unix,open,high,low,close,Volume BTC,Volume USD,timestamp,7-day SMA,21-day SMA,EMA_0.67,12-day EMA,26-day EMA,MACD,20-day STD,Upper BB,Lower BB,High-Low Spread,MA Indicator,sentiment,Price Diff,Price Direction
1660788000,23477.0,23521.0,23430.0,23463.0,10.79534889,253291.27100607,1660788000,23420.428571428572,23418.14285714286,23450.848040299923,23407.208470530073,23156.894739626445,250.3137309036283,76.24577641610449,23570.634409975068,23265.65130431065,91.0,1,0.0,20.0,1
1660791600,23461.0,23500.0,23424.0,23443.0,15.08653591,353673.66133813,1660791600,23431.85714285714,23405.666666666668,23426.17587969673,23397.064556080997,23132.406318796562,264.658237284435,77.09727280472252,23559.86121227611,23251.472121057224,76.0,1,0.0,53.0,1
1660795200,23432.0,23455.0,23348.0,23390.0,7.85763419,183790.0637041,1660795200,23438.571428571428,23381.14285714286,23392.017817262815,23388.712657186632,23107.558824300286,281.1538328863462,90.45359380267746,23562.05004474821,23200.235669537506,107.0,1,0.0,-10.0,0
1660798800,23381.0,23469.0,23381.0,23400.0,10.23327545,239458.64553,1660798800,23459.714285714286,23351.761904761905,23396.1145977661,23388.47859485693,23084.963530244306,303.515064612624,139.73248878228682,23631.22688232648,23072.29692719733,88.0,1,0.0,37.0,1
1660802400,23393.0,23460.0,23347.0,23363.0,17.96731543,419770.39039109,1660802400,23481.285714285714,23324.285714285714,23388.226053836675,23386.38379392183,23059.76061266385,326.623181257979,194.69930257011683,23713.68431942595,22934.88710914548,113.0,1,0.0,-52.0,0
1660806000,23347.0,23444.0,23323.0,23415.0,12.26987936,287299.2252144,1660806000,23492.285714285714,23296.238095238095,23439.442587383863,23390.63539281671,23035.501461676955,355.13393113975326,227.40255865852978,23751.043212555156,22841.432977921035,121.0,1,0.0,-54.0,0
1660809600,23428.0,23469.0,23350.0,23469.0,18.64258097,437522.73278493,1660809600,23494.0,23266.380952380954,23489.06844661776,23386.205464237926,23005.141578611114,381.0638856268124,256.9134812389937,23780.20791485894,22752.553989902968,119.0,1,0.0,-74.0,0
1660813200,23475.0,23545.0,23443.0,23543.0,54.33638114,1279241.42117902,1660813200,23491.571428571428,23235.47619047619,23529.813474599265,23371.151912281184,22968.032904900003,403.1190073811813,276.37405526077157,23788.224300997736,22682.728079954646,102.0,1,0.0,53.0,1
1660816800,23551.0,23575.0,23472.0,23490.0,38.61080321,906967.7674029,1660816800,23461.85714285714,23157.52380952381,23503.040832118983,23339.90680542322,22922.035537292006,417.8712681312136,284.0702100023081,23725.664229528425,22589.383389519193,103.0,1,0.0,-48.0,0
1660820400,23489.0,23542.0,23470.0,23538.0,22.12851957,520861.09363866,1660820400,23430.85714285714,23082.238095238095,23529.51767308782,23312.617133681986,22876.598380275365,436.0187534066208,401.43045540484326,23885.09900604778,22279.37718442841,72.0,1,0.0,-13.0,0
1660824000,23538.0,23593.0,23474.0,23551.0,16.8910406,397800.8971706,1660824000,23399.285714285714,22999.04761904762,23512.295979054004,23271.638430715077,22823.686250697392,447.95218001768444,475.117101909134,23949.281822865887,22048.81341522935,119.0,1,0.0,111.0,1
1660827600,23568.0,23572.0,23440.0,23440.0,42.01271425,984778.02202,1660827600,23369.285714285714,22913.04761904762,23433.715088042427,23220.84541811782,22765.50115075318,455.34426736463865,538.0986482638389,23989.244915575295,21836.850322519942,132.0,1,0.0,13.0,1
1660831200,23445.0,23506.0,23361.0,23427.0,22.97751782,538294.30996914,1660831200,23365.285714285714,22826.571428571428,23420.954812249773,23180.999130502878,22711.541242813437,469.4578876894411,591.27169816662,24009.114824904667,21644.028032238188,145.0,1,0.0,-25.0,0
1660834800,23427.0,23485.0,23377.0,23452.0,269.29843613,6315586.9241207605,1660834800,23356.714285714286,22733.809523809523,23408.681249241734,23136.271699685218,22654.304542238515,481.9671574467029,639.9995456414432,24013.80861509241,21453.810432526636,108.0,1,0.0,117.0,1
1660838400,23455.0,23469.0,23243.0,23335.0,116.621621,2721365.526035,1660838400,23342.428571428572,22643.285714285714,23320.73105830828,23078.866554173437,22590.488905617596,488.377648555841,684.185101147178,24011.655916580068,21274.91551199136,226.0,1,0.0,62.0,1
1660842000,23330.0,23415.0,23264.0,23273.0,21.72042542,505499.46079966,1660842000,23323.285714285714,22551.333333333332,23291.76078275237,23032.29683675042,22530.928018067003,501.3688186834188,712.4614929577308,23976.256319248794,21126.41034741787,151.0,1,0.0,-44.0,0
1660845600,23273.0,23352.0,23237.0,23317.0,14.52427733,338662.57450361,1660845600,23274.0,22459.285714285714,23329.85085682536,22988.5326252505,22471.56225951236,516.9703657381397,742.675665911458,23944.63704610863,20973.934382462798,115.0,1,0.0,-24.0,0
1660849200,23315.0,23431.0,23309.0,23341.0,23.98656481,559870.40923021,1660849200,23196.285714285714,22370.238095238095,23355.941990379877,22928.811284386953,22403.927240273348,524.8840441136053,761.6726330912647,23893.583361420624,20846.892829055567,122.0,1,0.0,-71.0,0
1660852800,23351.0,23450.0,23329.0,23412.0,22.50114658,526796.84373096,1660852800,23122.285714285714,22284.190476190477,23386.278758726894,22853.867881548216,22328.961419495216,524.9064620530007,758.400262325187,23800.99100084085,20767.389951540103,121.0,1,0.0,45.0,1
1660856400,23408.0,23432.0,23354.0,23367.0,10.68641535,249709.46748345,1660856400,23031.14285714286,22191.619047619046,23334.056844626946,22752.38931455698,22242.31833305483,510.07098150214733,732.1065927568645,23655.832233132776,20727.405862105315,78.0,1,0.0,15.0,1
1660860000,23355.0,23400.0,23335.0,23352.0,25.29214743,590622.22678536,1660860000,22948.428571428572,22096.714285714286,23267.17225644529,22640.641917203702,22152.343799699218,488.29811750448425,698.977845820262,23494.66997735481,20698.758594073763,65.0,1,0.0,151.0,1
1660863600,23352.0,23385.0,23103.0,23201.0,53.83199514,1248956.11924314,1660863600,22872.428571428572,22000.619047619046,23094.946231652382,22511.30408396801,22056.371303675154,454.9327802928565,656.0139981659185,23312.64704395088,20688.59105128721,282.0,1,0.0,273.0,1
1660867200,23192.0,23202.0,22889.0,22928.0,135.70961638,3111550.08436064,1660867200,22687.428571428572,21909.190476190477,22879.624944401152,22385.904826507653,21964.801007969167,421.10381853848594,612.6032802291568,23134.397036648792,20683.983915732162,313.0,1,0.0,155.0,1
1660870800,22933.0,22950.0,22722.0,22773.0,115.21620675,2623818.67631775,1660870800,22541.85714285714,21820.666666666668,22781.40892242773,22287.34206769086,21887.7450886067,399.5969790841591,582.8629770367559,22986.39262074018,20654.940712593158,228.0,1,0.0,-50.0,0
1660874400,22759.0,22824.0,22718.0,22823.0,33.87244397,773070.78872731,1660874400,22401.571428571428,21735.285714285714,22798.481583114324,22199.040625452835,21816.924695695237,382.11592975759777,566.4210331919627,22868.127780669638,20602.44364790179,106.0,1,0.0,49.0,1
1660878000,22819.0,22829.0,22745.0,22774.0,19.28981982,439306.35658068006,1660878000,22247.571428571428,21640.904761904763,22748.701767013103,22085.593466444258,21736.438671350857,349.1547950934,535.7004170637219,22712.30559603221,20569.503927777318,84.0,1,0.0,-14.0,0
1660881600,22768.0,22833.0,22750.0,22788.0,15.38698095,350638.5218886,1660881600,22083.285714285714,21556.95238095238,22697.338687918487,21960.428642161398,21653.433765058926,306.99487710247195,501.3803971354631,22559.713175223307,20554.191586681456,83.0,1,0.0,-32.0,0
1660885200,22796.0,22838.0,22777.0,22820.0,12.80853073,292290.6712586,1660885200,21896.285714285714,21471.809523809523,22513.268751268133,21809.961122554378,21562.66846626364,247.2926562907378,429.0735920195423,22329.956707848607,20613.66233977044,61.0,1,0.0,914.0,1
1660888800,22817.0,22819.0,21404.0,21906.0,950.79742,20828168.28252,1660888800,21715.0,21391.95238095238,21890.511367479194,21626.31769029154,21462.08194356473,164.23574672680843,309.77197046268975,22011.496321877763,20772.408440027,1415.0,1,0.0,-3.0,0
1660892400,21906.0,22149.0,21860.0,21909.0,141.49830349,3100086.3311624103,1660892400,21643.285714285714,21355.904761904763,21859.064749936948,21575.466361253642,21426.568499049914,148.89786220372844,291.1712961202316,21938.247354145227,20773.5621696643,289.0,1,0.0,118.0,1
1660896000,21914.0,21914.0,21680.0,21791.0,241.89131383,5271053.61966953,1660896000,21562.0,21325.190476190477,21757.68106041499,21514.823881481578,21387.973978973907,126.84990250767078,265.0296656684559,21855.24980752739,20795.131144853563,234.0,1,0.0,46.0,1
1660899600,21788.0,21822.0,21665.0,21745.0,150.48854127,3272373.3299161503,1660899600,21512.85714285714,21294.0,21690.03351640906,21464.61004175095,21355.731897291822,108.87814445912954,241.77825856745477,21777.556517134908,20810.443482865092,157.0,1,0.0,121.0,1
1660903200,21744.0,21779.0,21586.0,21624.0,92.10073646,1991586.32521104,1660903200,21482.714285714286,21273.47619047619,21578.434898209278,21413.63004934204,21324.590449075167,89.03960026687128,220.44440163144552,21714.36499373908,20832.5873872133,193.0,1,0.0,145.0,1
1660906800,21628.0,21632.0,21273.0,21479.0,286.91728728,6162696.41348712,1660906800,21460.428571428572,21258.380952380954,21485.923933967504,21375.38096740423,21300.63768500118,74.74328240305113,204.68627470534113,21667.753501791638,20849.00840297027,359.0,1,0.0,-72.0,0
1660910400,21465.0,21602.0,21268.0,21551.0,193.07089864,4160870.93659064,1660910400,21445.428571428572,21245.095238095237,21499.981618083344,21356.54114329591,21286.368699801274,70.17244349463726,198.33631060746654,21641.76785931017,20848.422616880303,334.0,1,0.0,147.0,1
1660914000,21544.0,21571.0,21394.0,21404.0,87.63827792,1875809.70059968,1660914000,21414.428571428572,21229.095238095237,21396.3988426768,21321.18498753153,21265.198195785375,55.986791746156086,185.14392694422318,21599.383091983684,20858.80738420679,177.0,1,0.0,64.0,1
1660917600,21400.0,21484.0,21323.0,21340.0,101.81452155,2172721.889877,1660917600,21396.85714285714,21221.285714285714,21380.9661899297,21306.127712537265,21254.094051448206,52.033661089059024,180.5509914855983,21582.38769725691,20860.18373131452,161.0,1,0.0,-107.0,0
1660921200,21339.0,21476.0,21281.0,21447.0,110.02931766,2359798.77585402,1660921200,21358.14285714286,21216.714285714286,21464.13996948393,21299.969114816766,21247.22157556406,52.74753925270488,178.4353856224201,21573.585056959128,20859.843514469445,195.0,1,0.0,-87.0,0
1660924800,21447.0,21659.0,21419.0,21534.0,82.02136108,1766247.98949672,1660924800,21291.428571428572,21207.190476190477,21498.939301466457,21273.23622660163,21231.23930160919,41.99692499244338,170.1459435466479,21547.482363283772,20866.89858909718,240.0,1,0.0,66.0,1
1660928400,21539.0,21585.0,21401.0,21468.0,50.58718752,1086005.74167936,1660928400,21192.428571428572,21196.761904761905,21427.75545898926,21225.824631438296,21207.018445737926,18.806185700370406,152.10151561620532,21500.964935994314,20892.558873529495,184.0,0,0.0,94.0,1
1660932000,21468.0,21468.0,21327.0,21374.0,37.75789166,807037.17634084,1660932000,21127.14285714286,21186.85714285714,21346.046845422,21181.79274624526,21186.13992139696,-4.347175151699048,140.8607374981964,21468.578617853535,20905.135667860748,141.0,0,0.0,40.0,1
1660935600,21383.0,21458.0,21156.0,21334.0,147.14155041,3139117.83644694,1660935600,21073.714285714286,21183.571428571428,21289.29347097575,21146.845972835305,21171.111115108717,-24.265142273412494,134.91459286724861,21453.400614305923,20913.742242836932,302.0,0,0.0,53.0,1
1660939200,21329.0,21385.0,21174.0,21281.0,26.64261089,566981.40235009,1660939200,21046.428571428572,21178.761904761905,21198.525669623483,21112.81796789627,21158.080004317413,-45.26203642114342,133.2901366434519,21445.34217804881,20912.181631475,211.0,0,0.0,212.0,1
1660942800,21286.0,21310.0,20914.0,21069.0,246.11162173,5185325.75822937,1660942800,21027.571428571428,21177.85714285714,21031.077786737827,21082.239416604683,21148.24640466281,-66.00698805812499,131.72390383760808,21441.304950532358,20914.409335181925,396.0,0,0.0,89.0,1
1660946400,21073.0,21306.0,20924.0,20980.0,179.84377987,3773122.5016726,1660946400,21055.428571428572,21179.761904761905,20954.084202235845,21084.64658326008,21154.586117035833,-69.93953377575235,130.71950686029575,21441.200918482496,20918.322891041313,382.0,0,0.0,139.0,1
1660950000,20970.0,21053.0,20785.0,20841.0,99.78475494,2079614.07770454,1660950000,21077.714285714286,21180.190476190477,20901.467279502558,21103.67323476191,21168.5530063987,-64.87977163678806,123.12205112732349,21426.434578445125,20933.94637393583,268.0,0,0.0,-170.0,0
1660953600,20840.0,21186.0,20811.0,21011.0,309.50865653,6503086.38235183,1660953600,21145.285714285714,21178.714285714286,21024.23418031078,21151.432004718623,21194.757246910594,-43.32524219197148,104.02442779973791,21386.76314131376,20970.665430114812,375.0,0,0.0,11.0,1
1660957200,21007.0,21102.0,20990.0,21000.0,29.45936365,618646.63665,1660957200,21187.571428571428,21184.380952380954,21051.10357669933,21176.96509648565,21209.45782666344,-32.49273017779342,129.53637977157416,21443.453711924103,20925.308192837805,112.0,1,0.0,-143.0,0
1660960800,21011.0,21183.0,20996.0,21143.0,46.39859356,981005.46363908,1660960800,21216.14285714286,21191.095238095237,21154.859323331297,21209.140568573945,21226.214452796517,-17.073884222572815,122.73694592441255,21436.569129944062,20945.62134624641,187.0,1,0.0,-6.0,0
1660964400,21140.0,21176.0,21100.0,21149.0,17.82787966,377041.82692934,1660964400,21226.428571428572,21191.238095238095,21178.937343428173,21221.166126496482,21232.871609020236,-11.705482523753744,122.78114890499724,21436.800393048088,20945.675797428103,76.0,1,0.0,-115.0,0
1660968000,21150.0,21297.0,21086.0,21264.0,49.23307395,1046892.0844728,1660968000,21239.428571428572,21192.04761904762,21239.719222509615,21234.28724040493,21239.581337741856,-5.294097336925915,122.84019357689908,21437.728006201418,20946.36723189382,211.0,1,0.0,128.0,1
1660971600,21249.0,21253.0,21095.0,21136.0,42.04239876,888608.1401913599,1660971600,21236.571428571428,21192.14285714286,21190.42188639277,21228.88492047855,21237.627844761206,-8.742924282654712,121.82406425535943,21435.790985653577,20948.49472863214,158.0,1,0.0,-178.0,0
1660975200,21136.0,21325.0,21132.0,21314.0,43.6845122,931091.6930308,1660975200,21252.428571428572,21198.666666666668,21300.914807250814,21245.77308783829,21245.7580723421,0.015015496188425459,122.34527285346606,21443.3572123736,20953.976120959735,193.0,1,0.0,7.0,1
1660978800,21319.0,21368.0,21274.0,21307.0,82.35419082,1754720.74380174,1660978800,21252.571428571428,21194.0,21274.347900760044,21233.36819471798,21240.29871812947,-6.930523411490867,120.57620433877835,21435.152408677557,20952.847591322443,94.0,1,0.0,107.0,1
1660982400,21318.0,21318.0,21182.0,21200.0,50.25448315,1065395.04278,1660982400,21245.85714285714,21188.85714285714,21208.054244727402,21219.980593757613,21234.96261557983,-14.982021822215756,117.72728298066566,21424.311708818474,20953.40257689581,136.0,1,0.0,-15.0,0
1660986000,21196.0,21234.0,21138.0,21215.0,30.6894559,651076.8069185,1660986000,21260.85714285714,21190.190476190477,21224.406802204252,21223.61342898627,21237.759624826213,-14.146195839941356,117.72228693930582,21425.63505006909,20954.745902311864,96.0,1,0.0,-25.0,0
1660989600,21211.0,21258.0,21127.0,21240.0,34.40539504,730770.5906496,1660989600,21263.428571428572,21185.0,21243.505461225002,21225.17950698378,21239.58039481231,-14.400887828531268,117.91320402874969,21420.8264080575,20949.1735919425,131.0,1,0.0,-4.0,0
1660993200,21228.0,21280.0,21203.0,21244.0,34.06241396,723621.92216624,1660993200,21266.571428571428,21184.761904761905,21250.622609772738,21222.484871889916,21239.546826397298,-17.061954507382325,118.66444286354137,21422.090790488986,20947.433019034823,77.0,1,0.0,-3.0,0
1660996800,21244.0,21320.0,21217.0,21247.0,56.63328084,1203287.31800748,1660996800,21247.285714285714,21189.809523809523,21264.06851446284,21218.573030415355,21239.19057250908,-20.617542093725206,118.43479218588871,21426.6791081813,20952.939939437747,103.0,1,0.0,-68.0,0
1661000400,21260.0,21342.0,21237.0,21315.0,24.45123256,521178.0220164,1661000400,21210.428571428572,21198.904761904763,21298.72277109952,21213.404490490873,21238.565818309806,-25.161327818932477,123.54819004450356,21446.00114199377,20951.808381815757,105.0,1,0.0,55.0,1
1661004000,21331.0,21350.0,21236.0,21260.0,11.38140383,241968.6454258,1661004000,21138.285714285714,21202.333333333332,21265.67506393794,21194.932579671033,21232.451083774587,-37.51850410355473,132.9605798332303,21468.254492999793,20936.41217366687,114.0,0,0.0,-45.0,0
1661007600,21263.0,21322.0,21214.0,21305.0,16.13295261,343712.55535605,1661007600,21119.714285714286,21215.285714285714,21277.19716344829,21183.102139611223,21230.247170476556,-47.145030865332956,139.20960152952844,21493.70491734477,20936.866511226657,108.0,0,0.0,72.0,1
1661011200,21306.0,21357.0,21233.0,21233.0,45.10285137,957668.84313921,1661011200,21096.285714285714,21223.428571428572,21220.748980146334,21160.938892267808,21224.266944114683,-63.32805184687459,156.4539952564164,21536.336561941403,20910.52058091574,124.0,0,0.0,-29.0,0
1661014800,21241.0,21319.0,21180.0,21262.0,20.30199726,431661.06574212,1661014800,21083.85714285714,21231.428571428572,21195.875697413132,21147.83687268014,21223.56829964386,-75.73142696372088,167.32649301074287,21566.08155745006,20896.775585407086,139.0,0,0.0,153.0,1
